Date,Open,High,Low,Close,Adj Close,Volume,Class
2/11/2013,1500.939941,1501.550049,1493.640015,1498.47998,1498.47998,0,Train
2/12/2013,1495.709961,1501.719971,1494.619995,1497.290039,1497.290039,0,Train
2/13/2013,1499.76001,1506.089966,1491.97998,1499.97998,1499.97998,0,Train
2/14/2013,1494.459961,1510.290039,1493.380005,1508.790039,1508.790039,0,Train
2/15/2013,1508.22998,1514.25,1500.540039,1506.310059,1506.310059,0,Train
2/19/2013,1506.930054,1517.319946,1506.160034,1517.319946,1517.319946,0,Train
2/20/2013,1514.829956,1516.819946,1487.040039,1487.22998,1487.22998,0,Train
2/21/2013,1482.430054,1482.459961,1458.449951,1465.339966,1465.339966,0,Train
2/22/2013,1475.22998,1482.579956,1469.01001,1482.569946,1482.569946,0,Train
2/25/2013,1491.800049,1494.030029,1457.73999,1457.73999,1457.73999,0,Train
2/26/2013,1463.449951,1472.73999,1456.790039,1467.76001,1467.76001,0,Train
2/27/2013,1466.26001,1490.109985,1463.780029,1482.849976,1482.849976,0,Train
2/28/2013,1481.150024,1492.579956,1480.48999,1483.01001,1483.01001,0,Train
3/1/2013,1475.329956,1490.040039,1465.939941,1488.22998,1488.22998,0,Train
3/4/2013,1485.97998,1494.030029,1481.02002,1493.48999,1493.48999,0,Train
3/5/2013,1503.98999,1517.599976,1503.969971,1516.52002,1516.52002,0,Train
3/6/2013,1522.819946,1523.430054,1515.839966,1518.660034,1518.660034,0,Train
3/7/2013,1521.939941,1526.819946,1515.530029,1520.52002,1520.52002,0,Train
3/8/2013,1526.969971,1530.359985,1516.280029,1522.97998,1522.97998,0,Train
3/11/2013,1518.459961,1526.199951,1516.199951,1525.939941,1525.939941,0,Train
3/12/2013,1520.869995,1527.099976,1514.609985,1525,1525,0,Train
3/13/2013,1525.219971,1528.72998,1517.290039,1526.77002,1526.77002,0,Train
3/14/2013,1533.380005,1538.569946,1530.550049,1533.23999,1533.23999,0,Train
3/15/2013,1533.319946,1533.369995,1512.569946,1515.930054,1515.930054,0,Train
3/18/2013,1498.030029,1513,1491.640015,1503.099976,1503.099976,0,Train
3/19/2013,1506.890015,1510.73999,1484.170044,1496.290039,1496.290039,0,Train
3/20/2013,1510.130005,1516.060059,1504.660034,1513.290039,1513.290039,0,Train
3/21/2013,1499.119995,1505.410034,1492.150024,1497.430054,1497.430054,0,Train
3/22/2013,1504.670044,1510.910034,1500.51001,1507.050049,1507.050049,0,Train
3/25/2013,1511.719971,1512.329956,1493.150024,1499.319946,1499.319946,0,Train
3/26/2013,1507.599976,1514.969971,1504.72998,1511.400024,1511.400024,0,Train
3/27/2013,1501.099976,1517.640015,1498.650024,1515.209961,1515.209961,0,Train
3/28/2013,1513.47998,1525.459961,1510.380005,1524.439941,1524.439941,0,Train
4/1/2013,1522.859985,1523.130005,1502.619995,1506.73999,1506.73999,0,Train
4/2/2013,1515.680054,1519.339966,1505.680054,1510.48999,1510.48999,0,Train
4/3/2013,1512.02002,1515.339966,1488.030029,1492.109985,1492.109985,0,Train
4/4/2013,1491.5,1497.160034,1486.780029,1496.329956,1496.329956,0,Train
4/5/2013,1463.180054,1482.680054,1457.209961,1481.189941,1481.189941,0,Train
4/8/2013,1480.849976,1486.310059,1470.630005,1486.310059,1486.310059,0,Train
4/9/2013,1488.670044,1504.890015,1482.599976,1498.089966,1498.089966,0,Train
4/10/2013,1503.72998,1534.579956,1503.660034,1531.099976,1531.099976,0,Train
4/11/2013,1523.410034,1531.23999,1519.829956,1528.430054,1528.430054,0,Train
4/12/2013,1524,1525.099976,1509.430054,1522.390015,1522.390015,0,Train
4/15/2013,1513.849976,1520.97998,1486.619995,1488.589966,1488.589966,0,Train
4/16/2013,1498.530029,1512.719971,1496.719971,1511.670044,1511.670044,0,Train
4/17/2013,1494.910034,1494.910034,1468.290039,1476.02002,1476.02002,0,Train
4/18/2013,1484.02002,1485,1450.670044,1454.969971,1454.969971,0,Train
4/19/2013,1449.329956,1463.699951,1442.01001,1457.660034,1457.660034,0,Train
4/22/2013,1462.579956,1473.98999,1450.430054,1468.73999,1468.73999,0,Train
4/23/2013,1478.319946,1496.47998,1476.77002,1493.030029,1493.030029,0,Train
4/24/2013,1496.630005,1508.910034,1495.390015,1504.180054,1504.180054,0,Train
4/25/2013,1509.150024,1525.869995,1508.439941,1515.910034,1515.910034,0,Train
4/26/2013,1503.930054,1508.719971,1500.76001,1504.339966,1504.339966,0,Train
4/29/2013,1508.76001,1521.680054,1507.48999,1518.569946,1518.569946,0,Train
4/30/2013,1509.72998,1524.589966,1504.920044,1524.589966,1524.589966,0,Train
5/1/2013,1523.130005,1524.849976,1508.829956,1510.869995,1510.869995,0,Train
5/2/2013,1510.699951,1531.47998,1510.02002,1529.949951,1529.949951,0,Train
5/3/2013,1543.5,1551.810059,1541.22998,1545.589966,1545.589966,0,Train
5/6/2013,1547.439941,1556.530029,1547.099976,1553.780029,1553.780029,0,Train
5/7/2013,1556.52002,1560.25,1547.599976,1553.75,1553.75,0,Train
5/8/2013,1549.359985,1565.51001,1548.680054,1564.349976,1564.349976,0,Train
5/9/2013,1559.839966,1566.72998,1556.02002,1560.319946,1560.319946,0,Train
5/10/2013,1565.910034,1572.349976,1563.099976,1572.349976,1572.349976,0,Train
5/13/2013,1565.810059,1567.060059,1557.119995,1559.130005,1559.130005,0,Train
5/14/2013,1562.369995,1570.300049,1559.619995,1567.900024,1567.900024,0,Train
5/15/2013,1564.540039,1580.920044,1563.97998,1579.390015,1579.390015,0,Train
5/16/2013,1585.030029,1594.890015,1580.420044,1581.349976,1581.349976,0,Train
5/17/2013,1586.51001,1594.5,1579.199951,1594.48999,1594.48999,0,Train
5/20/2013,1589.439941,1594.119995,1583.790039,1587.699951,1587.699951,0,Train
5/21/2013,1588.670044,1591.689941,1582.819946,1588.98999,1588.98999,0,Train
5/22/2013,1590.390015,1599.22998,1559.800049,1566.880005,1566.880005,0,Train
5/23/2013,1551.189941,1568.069946,1548.630005,1563.099976,1563.099976,0,Train
5/24/2013,1553.170044,1561.790039,1545,1560.839966,1560.839966,0,Train
5/28/2013,1576.709961,1582.810059,1567.400024,1571.609985,1571.609985,0,Train
5/29/2013,1562.959961,1575.609985,1558.089966,1569.790039,1569.790039,0,Train
5/30/2013,1573.959961,1596.48999,1572.670044,1590.400024,1590.400024,0,Train
5/31/2013,1581.5,1593.609985,1575.109985,1575.160034,1575.160034,0,Train
6/3/2013,1577.619995,1581.560059,1560.599976,1576.359985,1576.359985,0,Train
6/4/2013,1581.98999,1589.930054,1569.060059,1573.27002,1573.27002,0,Train
6/5/2013,1568.98999,1573.189941,1553.680054,1556.709961,1556.709961,0,Train
6/6/2013,1559.400024,1564.449951,1546.339966,1564.449951,1564.449951,0,Train
6/7/2013,1570.390015,1584.170044,1563.290039,1583.27002,1583.27002,0,Train
6/10/2013,1583.819946,1586.579956,1578.040039,1581.859985,1581.859985,0,Train
6/11/2013,1570.410034,1582.109985,1563.849976,1564.02002,1564.02002,0,Train
6/12/2013,1576.02002,1576.060059,1544.180054,1547.319946,1547.319946,0,Train
6/13/2013,1546.869995,1571.449951,1539.97998,1568.579956,1568.579956,0,Train
6/14/2013,1568.290039,1572.27002,1554.790039,1556.849976,1556.849976,0,Train
6/17/2013,1568.5,1584.400024,1568.329956,1576.449951,1576.449951,0,Train
6/18/2013,1578.030029,1592.76001,1577.859985,1590.189941,1590.189941,0,Train
6/19/2013,1592.050049,1595.400024,1576.689941,1576.869995,1576.869995,0,Train
6/20/2013,1558.560059,1561.390015,1535.130005,1539.150024,1539.150024,0,Train
6/21/2013,1541.180054,1546.26001,1524.150024,1536.380005,1536.380005,0,Train
6/24/2013,1525.630005,1526.150024,1502.48999,1512.209961,1512.209961,0,Train
6/25/2013,1526.47998,1535.599976,1516.699951,1531.52002,1531.52002,0,Train
6/26/2013,1546.449951,1548.52002,1538.910034,1545.310059,1545.310059,0,Train
6/27/2013,1554.77002,1565.050049,1554.77002,1557.609985,1557.609985,0,Train
6/28/2013,1550.01001,1562.050049,1544.310059,1552.819946,1552.819946,0,Train
7/1/2013,1562.339966,1570.48999,1556.959961,1558.290039,1558.290039,0,Train
7/2/2013,1556.280029,1565.72998,1544.689941,1553.540039,1553.540039,0,Train
7/3/2013,1545.670044,1565.849976,1544.5,1558.410034,1558.410034,0,Train
7/5/2013,1567.319946,1574.569946,1557.410034,1574.319946,1574.319946,0,Train
7/8/2013,1580.920044,1581.630005,1561.839966,1565.560059,1565.560059,0,Train
7/9/2013,1577.150024,1579.849976,1569.099976,1577.689941,1577.689941,0,Train
7/10/2013,1576.75,1591.339966,1576.719971,1591.099976,1591.099976,0,Train
7/11/2013,1607.439941,1622.280029,1607.26001,1621.619995,1621.619995,0,Train
7/12/2013,1625.439941,1632.920044,1625.01001,1632.920044,1632.920044,0,Train
7/15/2013,1633.530029,1637.089966,1629.180054,1635.569946,1635.569946,0,Train
7/16/2013,1640.319946,1642.430054,1632.880005,1636.170044,1636.170044,0,Train
7/17/2013,1639.530029,1647.349976,1636.959961,1644.869995,1644.869995,0,Train
7/18/2013,1650.180054,1655.619995,1645.890015,1649.430054,1649.430054,0,Train
7/19/2013,1641.01001,1645.27002,1634.76001,1639.98999,1639.98999,0,Train
7/22/2013,1645.02002,1645.02002,1635.150024,1639.51001,1639.51001,0,Train
7/23/2013,1643.969971,1645.680054,1628.77002,1630.199951,1630.199951,0,Train
7/24/2013,1639.319946,1639.579956,1620.130005,1623.219971,1623.219971,0,Train
7/25/2013,1636.219971,1647.48999,1632.650024,1645.949951,1645.949951,0,Train
7/26/2013,1630.780029,1639.719971,1626.48999,1639.719971,1639.719971,0,Train
7/29/2013,1635.189941,1643.619995,1630.349976,1633.619995,1633.619995,0,Train
7/30/2013,1639.050049,1654.47998,1638.040039,1651.339966,1651.339966,0,Train
7/31/2013,1657.920044,1670.359985,1656.27002,1660.97998,1660.97998,0,Train
8/1/2013,1676.839966,1687.319946,1675.349976,1686.140015,1686.140015,0,Train
8/2/2013,1683.22998,1689.790039,1677.369995,1689.790039,1689.790039,0,Train
8/5/2013,1684.540039,1691.869995,1683.609985,1688.569946,1688.569946,0,Train
8/6/2013,1686.579956,1688.949951,1675.22998,1679.890015,1679.890015,0,Train
8/7/2013,1674.130005,1679.439941,1664.959961,1675.579956,1675.579956,0,Train
8/8/2013,1684.310059,1688.359985,1675.160034,1685.130005,1685.130005,0,Train
8/9/2013,1681.48999,1689.130005,1677.400024,1682.209961,1682.209961,0,Train
8/12/2013,1677.430054,1692.290039,1677.180054,1689.25,1689.25,0,Train
8/13/2013,1692.319946,1701.02002,1678.650024,1697.97998,1697.97998,0,Train
8/14/2013,1694.02002,1696.180054,1686.160034,1688.300049,1688.300049,0,Train
8/15/2013,1662.790039,1664.560059,1649.920044,1652.430054,1652.430054,0,Train
8/16/2013,1652.219971,1659.849976,1650.650024,1650.800049,1650.800049,0,Train
8/19/2013,1649.150024,1659.459961,1642.579956,1643.22998,1643.22998,0,Train
8/20/2013,1645.48999,1655.140015,1642.359985,1649.530029,1649.530029,0,Train
8/21/2013,1641.640015,1658.959961,1640.099976,1646.5,1646.5,0,Train
8/22/2013,1651.689941,1664.930054,1651.650024,1663.660034,1663.660034,0,Train
8/23/2013,1670.569946,1675.400024,1666.300049,1672.959961,1672.959961,0,Train
8/26/2013,1674.060059,1678.099976,1664.630005,1667.069946,1667.069946,0,Train
8/27/2013,1648.27002,1651.27002,1628.069946,1631.119995,1631.119995,0,Train
8/28/2013,1634.420044,1647.089966,1634.27002,1640.910034,1640.910034,0,Train
8/29/2013,1635.660034,1658.630005,1635.619995,1653.040039,1653.040039,0,Train
8/30/2013,1656.099976,1656.189941,1638.48999,1643.540039,1643.540039,0,Train
9/3/2013,1661.219971,1672.579956,1650.890015,1658.459961,1658.459961,0,Train
9/4/2013,1663.630005,1682.579956,1658.109985,1679.26001,1679.26001,0,Train
9/5/2013,1679.560059,1687.52002,1678.959961,1684.75,1684.75,0,Train
9/6/2013,1690.900024,1695.219971,1667.189941,1686.359985,1686.359985,0,Train
9/9/2013,1693.359985,1709.839966,1691.579956,1704.73999,1704.73999,0,Train
9/10/2013,1715.869995,1725.430054,1714.75,1724.459961,1724.459961,0,Train
9/11/2013,1719.310059,1733.199951,1718.699951,1731.439941,1731.439941,0,Train
9/12/2013,1729.430054,1733.550049,1721.709961,1723.550049,1723.550049,0,Train
9/13/2013,1725.949951,1728.27002,1716.01001,1725.880005,1725.880005,0,Train
9/16/2013,1742.060059,1742.849976,1725.810059,1728.25,1728.25,0,Train
9/17/2013,1734.400024,1745.290039,1731.290039,1743.349976,1743.349976,0,Train
9/18/2013,1746.22998,1758.390015,1740.959961,1758.219971,1758.219971,0,Train
9/19/2013,1762.01001,1765.76001,1756.680054,1762.430054,1762.430054,0,Train
9/20/2013,1766.76001,1768.290039,1753.109985,1755.430054,1755.430054,0,Train
9/23/2013,1758.099976,1759.959961,1737.170044,1745.199951,1745.199951,0,Train
9/24/2013,1749.26001,1758.869995,1740.27002,1749.910034,1749.910034,0,Train
9/25/2013,1752.910034,1762.22998,1744.390015,1754.319946,1754.319946,0,Train
9/26/2013,1760.949951,1766.369995,1753.77002,1759.829956,1759.829956,0,Train
9/27/2013,1749.280029,1759.140015,1746.550049,1754.560059,1754.560059,0,Train
9/30/2013,1733.410034,1754.97998,1730.22998,1750.280029,1750.280029,0,Train
10/1/2013,1748.939941,1769.189941,1748.699951,1765.97998,1765.97998,0,Train
10/2/2013,1755.76001,1767.630005,1754.280029,1766.079956,1766.079956,0,Train
10/3/2013,1764.660034,1767.829956,1734.660034,1748.5,1748.5,0,Train
10/4/2013,1748.359985,1772.5,1748.359985,1769.72998,1769.72998,0,Train
10/7/2013,1754.219971,1769.339966,1752.709961,1758.369995,1758.369995,0,Train
10/8/2013,1760.5,1762.76001,1722.73999,1725.540039,1725.540039,0,Train
10/9/2013,1731.859985,1733.689941,1703.430054,1719.48999,1719.48999,0,Train
10/10/2013,1730.609985,1755.01001,1730.280029,1752.5,1752.5,0,Train
10/11/2013,1746.369995,1767.040039,1745.829956,1762.880005,1762.880005,0,Train
10/14/2013,1749.839966,1775.189941,1748.589966,1773.869995,1773.869995,0,Train
10/15/2013,1769.22998,1771.689941,1752.339966,1754.959961,1754.959961,0,Train
10/16/2013,1761.839966,1772,1760.23999,1767.939941,1767.939941,0,Train
10/17/2013,1760.130005,1778.48999,1756.430054,1778.079956,1778.079956,0,Train
10/18/2013,1785.859985,1800.47998,1782.420044,1799.709961,1799.709961,0,Train
10/21/2013,1805.569946,1810.099976,1800.920044,1805.329956,1805.329956,0,Train
10/22/2013,1808.030029,1810.75,1791.5,1799.390015,1799.390015,0,Train
10/23/2013,1779.01001,1779.199951,1757.819946,1764.449951,1764.449951,0,Train
10/24/2013,1764.339966,1771.469971,1760.98999,1767.709961,1767.709961,0,Train
10/25/2013,1778.579956,1780.52002,1766.589966,1769.76001,1769.76001,0,Train
10/28/2013,1767.640015,1774.859985,1764.869995,1773.160034,1773.160034,0,Train
10/29/2013,1780.699951,1788.459961,1779.449951,1788.439941,1788.439941,0,Train
10/30/2013,1795.75,1798.680054,1774.349976,1780.97998,1780.97998,0,Train
10/31/2013,1778.349976,1793.920044,1775.280029,1775.280029,1775.280029,0,Train
11/1/2013,1781.73999,1785.209961,1765.73999,1775.23999,1775.23999,0,Train
11/4/2013,1779.160034,1783.319946,1773.26001,1779.569946,1779.569946,0,Train
11/5/2013,1773.079956,1781.469971,1764.699951,1777.439941,1777.439941,0,Train
11/6/2013,1783.180054,1787.540039,1776.72998,1786.430054,1786.430054,0,Train
11/7/2013,1787.819946,1790.780029,1756.150024,1758.209961,1758.209961,0,Train
11/8/2013,1763.900024,1781.430054,1759.079956,1781.430054,1781.430054,0,Train
11/11/2013,1777.550049,1784.459961,1771.530029,1782,1782,0,Train
11/12/2013,1777.800049,1792.48999,1777.079956,1791.099976,1791.099976,0,Train
11/13/2013,1782.209961,1811.640015,1781.660034,1811.589966,1811.589966,0,Train
11/14/2013,1801.619995,1810.709961,1799.199951,1809.439941,1809.439941,0,Train
11/15/2013,1814.099976,1821.109985,1807.52002,1820.77002,1820.77002,0,Train
11/18/2013,1821.339966,1822.670044,1798.349976,1801.26001,1801.26001,0,Train
11/19/2013,1798.469971,1800.609985,1780.23999,1783.77002,1783.77002,0,Train
11/20/2013,1788.339966,1794.069946,1773.880005,1777.650024,1777.650024,0,Train
11/21/2013,1786.630005,1801.969971,1783.540039,1800.459961,1800.459961,0,Train
11/22/2013,1798.75,1802.060059,1795.869995,1801.939941,1801.939941,0,Train
11/25/2013,1804.910034,1805.790039,1791.75,1798.160034,1798.160034,0,Train
11/26/2013,1796.380005,1805.939941,1790.050049,1802.339966,1802.339966,0,Train
11/27/2013,1801.780029,1811.5,1798.930054,1810.920044,1810.920044,0,Train
11/29/2013,1813,1817.150024,1810.540039,1812.469971,1812.469971,0,Train
12/2/2013,1813.839966,1817.800049,1808.73999,1810.800049,1810.800049,0,Train
12/3/2013,1806.410034,1816.869995,1805.02002,1813.02002,1813.02002,0,Train
12/4/2013,1804.219971,1822.219971,1803.089966,1817.380005,1817.380005,0,Train
12/5/2013,1819.439941,1823.48999,1813.369995,1817.300049,1817.300049,0,Train
12/6/2013,1837.48999,1839,1827.800049,1837.119995,1837.119995,0,Train
12/9/2013,1838.329956,1844.959961,1835.410034,1839.420044,1839.420044,0,Train
12/10/2013,1838.01001,1846.709961,1834.790039,1843.219971,1843.219971,0,Train
12/11/2013,1842.709961,1845.189941,1815.640015,1817.890015,1817.890015,0,Train
12/12/2013,1819.170044,1821.27002,1806.180054,1807.900024,1807.900024,0,Train
12/13/2013,1820.420044,1823.51001,1814.819946,1819.890015,1819.890015,0,Train
12/16/2013,1830.209961,1841.02002,1829.75,1833.329956,1833.329956,0,Train
12/17/2013,1833.199951,1852.829956,1833.199951,1846.709961,1846.709961,0,Train
12/18/2013,1844.060059,1861.390015,1817.98999,1860.969971,1860.969971,0,Train
12/19/2013,1856.410034,1857.040039,1845.180054,1851.969971,1851.969971,0,Train
12/20/2013,1854.02002,1875.380005,1854.02002,1872.839966,1872.839966,0,Train
12/23/2013,1883.079956,1890.650024,1879.189941,1890.339966,1890.339966,0,Train
12/24/2013,1890.73999,1895.25,1890.47998,1894.050049,1894.050049,0,Train
12/26/2013,1897.800049,1899.5,1893.219971,1895.099976,1895.099976,0,Train
12/27/2013,1898.319946,1901.73999,1894,1895.449951,1895.449951,0,Train
12/30/2013,1894.140015,1902.810059,1891.300049,1899.699951,1899.699951,0,Train
12/31/2013,1903.849976,1911.530029,1901.699951,1910.920044,1910.920044,0,Train
1/2/2014,1897.310059,1897.380005,1881.52002,1886.810059,1886.810059,0,Train
1/3/2014,1887.160034,1891.540039,1876.910034,1883.209961,1883.209961,0,Train
1/6/2014,1885.109985,1886.459961,1872.189941,1876.459961,1876.459961,0,Train
1/7/2014,1883.430054,1900.160034,1880.849976,1897.709961,1897.709961,0,Train
1/8/2014,1903.459961,1915.540039,1899.060059,1912.25,1912.25,0,Train
1/9/2014,1914.920044,1916.800049,1893.619995,1899.77002,1899.77002,0,Train
1/10/2014,1906.47998,1908.48999,1895.109985,1907.280029,1907.280029,0,Train
1/13/2014,1907.869995,1912.800049,1874.599976,1879.880005,1879.880005,0,Train
1/14/2014,1886.219971,1921.300049,1885.640015,1919.609985,1919.609985,0,Train
1/15/2014,1925.900024,1949.869995,1925.619995,1945.949951,1945.949951,0,Train
1/16/2014,1943.719971,1946.310059,1936.849976,1940.98999,1940.98999,0,Train
1/17/2014,1933.099976,1942.540039,1928.219971,1933.060059,1933.060059,0,Train
1/21/2014,1945.430054,1948.410034,1928.880005,1942.23999,1942.23999,0,Train
1/22/2014,1942.160034,1955.47998,1940.189941,1953.069946,1953.069946,0,Train
1/23/2014,1944.609985,1945.099976,1930.699951,1941.780029,1941.780029,0,Train
1/24/2014,1929.900024,1931.609985,1901.439941,1901.5,1901.5,0,Train
1/27/2014,1902.569946,1907.569946,1874.819946,1886,1886,0,Train
1/28/2014,1880.170044,1896.859985,1880.170044,1894.959961,1894.959961,0,Train
1/29/2014,1879.199951,1894.329956,1874.439941,1877.930054,1877.930054,0,Train
1/30/2014,1892.040039,1910.23999,1884.72998,1904.660034,1904.660034,0,Train
1/31/2014,1884.459961,1905.829956,1884.459961,1897.650024,1897.650024,0,Train
2/3/2014,1895.369995,1901.719971,1845.410034,1849.969971,1849.969971,0,Train
2/4/2014,1858.47998,1865.449951,1848.319946,1863.969971,1863.969971,0,Train
2/5/2014,1853.869995,1862.5,1834,1857.02002,1857.02002,0,Train
2/6/2014,1867.599976,1892.969971,1867.469971,1890.27002,1890.27002,0,Train
2/7/2014,1898.540039,1923.709961,1891.920044,1922.300049,1922.300049,0,Train
2/10/2014,1920.219971,1934,1919.01001,1933.089966,1933.089966,0,Train
2/11/2014,1935.5,1962.459961,1935.410034,1957.869995,1957.869995,0,Train
2/12/2014,1961.130005,1972.949951,1961.099976,1966.98999,1966.98999,0,Train
2/13/2014,1954.530029,1991.119995,1953.319946,1991.119995,1991.119995,0,Train
2/14/2014,1987.599976,2002.369995,1981.660034,1999.859985,1999.859985,0,Train
2/18/2014,2000.02002,2006.390015,1991.949951,2004.689941,2004.689941,0,Train
2/19/2014,2005.089966,2015.689941,2000.459961,2003.650024,2003.650024,0,Train
